valid_time,latitude,longitude,expver,t2m
,,,,268.54227
,,,,258.9661
,,,,261.9739
,,,,263.68094
,,,,264.9329
,,,,267.19266
,,,,268.7278
,,,,269.2493
,,,,268.9075
,,,,268.99344
,,,,261.92508
,,,,267.44656
,,,,268.9075
,,,,268.64188
,,,,267.429
,,,,269.10672
,,,,269.8489
,,,,269.77664
,,,,269.78836
,,,,264.345
,,,,267.8079
,,,,268.54617
,,,,268.33914
,,,,268.98367
,,,,269.50906
,,,,270.03055
,,,,270.1204
,,,,270.08133
,,,,266.5989
,,,,266.73953
,,,,268.01883
,,,,269.1536
,,,,269.83914
,,,,270.1243
,,,,270.20828
,,,,270.28836
,,,,270.0247
,,,,256.5237
,,,,255.30692
,,,,255.37137
,,,,256.428
,,,,258.11356
,,,,258.64285
,,,,259.96707
,,,,260.00418
,,,,260.35574
,,,,259.3577
,,,,258.24832
,,,,257.53348
,,,,257.70926
,,,,259.40067
,,,,260.678
,,,,261.14676
,,,,261.18387
,,,,261.46902
,,,,259.7913
,,,,261.17996
,,,,260.4573
,,,,260.56277
,,,,261.43582
,,,,263.24442
,,,,263.68777
,,,,264.00418
,,,,264.56082
,,,,259.1448
,,,,261.1409
,,,,261.61942
,,,,263.28152
,,,,264.137
,,,,266.0823
,,,,266.6663
,,,,266.98465
,,,,267.12332
,,,,257.85184
,,,,258.87332
,,,,260.7327
,,,,263.04324
,,,,265.4866
,,,,267.553
,,,,268.2405
,,,,268.27567
,,,,268.14676
,,,,258.4456
,,,,261.28738
,,,,262.9495
,,,,264.39676
,,,,266.64676
,,,,268.3245
,,,,268.928
,,,,268.62918
,,,,268.6663
,,,,260.87918
,,,,264.2581
,,,,266.46902
,,,,267.60965
,,,,267.2581
,,,,268.8655
,,,,269.58426
,,,,269.54715
,,,,269.53152
,,,,263.53348
,,,,266.21512
,,,,267.2112
,,,,267.85965
,,,,268.71512
,,,,269.2991
,,,,269.8206
,,,,269.90067
,,,,269.8245
,,,,266.4612
,,,,266.27957
,,,,267.56668
,,,,268.66824
,,,,269.50613
,,,,269.87332
,,,,269.9827
,,,,270.0413
,,,,269.77957
,,,,255.3177
,,,,254.09114
,,,,254.16927
,,,,255.2884
,,,,257.0677
,,,,257.72394
,,,,259.08917
,,,,259.05988
,,,,259.4212
,,,,258.18097
,,,,257.05402
,,,,256.2845
,,,,256.44073
,,,,258.22784
,,,,259.68097
,,,,260.09503
,,,,260.0677
,,,,260.24738
,,,,258.58917
,,,,259.99933
,,,,259.20245
,,,,259.28644
,,,,260.09503
,,,,262.05988
,,,,262.44073
,,,,262.62433
,,,,263.05597
,,,,257.88995
,,,,259.9427
,,,,260.43097
,,,,262.06183
,,,,262.83722
,,,,264.71417
,,,,265.30988
,,,,265.49347
,,,,265.4798
,,,,256.62433
,,,,257.50323
,,,,259.42706
,,,,261.75714
,,,,264.0755
,,,,265.88995
,,,,266.80402
,,,,266.9212
,,,,266.68292
,,,,257.05597
,,,,259.68097
,,,,261.3333
,,,,262.77472
,,,,264.7962
,,,,266.63214
,,,,267.4095
,,,,267.25323
,,,,267.2298
,,,,259.2083
,,,,262.25323
,,,,264.44464
,,,,265.6966
,,,,265.513
,,,,267.29034
,,,,268.16144
,,,,268.22003
,,,,268.18097
,,,,261.8841
,,,,263.86652
,,,,265.02863
,,,,265.97394
,,,,267.16925
,,,,267.81964
,,,,268.44464
,,,,268.58136
,,,,268.4798
,,,,265.0755
,,,,264.71027
,,,,265.9095
,,,,266.89777
,,,,267.92902
,,,,268.38995
,,,,268.58136
,,,,268.6966
,,,,268.43488
,,,,255.40105
,,,,254.16667
,,,,254.25066
,,,,255.403
,,,,257.26044
,,,,258.00653
,,,,259.40692
,,,,259.278
,,,,259.5788
,,,,258.32294
,,,,257.18427
,,,,256.362
,,,,256.50653
,,,,258.37177
,,,,259.96356
,,,,260.33466
,,,,260.20575
,,,,260.2038
,,,,258.7448
,,,,260.2077
,,,,259.3327
,,,,259.403
,,,,260.1745
,,,,262.25848
,,,,262.58466
,,,,262.63544
,,,,262.9284
,,,,258.0417
,,,,260.19598
,,,,260.6706
,,,,262.30536
,,,,263.03192
,,,,264.87177
,,,,265.30927
,,,,265.36005
,,,,265.39325
,,,,257.16278
,,,,257.66083
,,,,259.58856
,,,,262.00848
,,,,264.33075
,,,,266.0241
,,,,266.862
,,,,267.0573
,,,,266.83466
,,,,257.36395
,,,,259.72333
,,,,261.45966
,,,,263.01044
,,,,265.03192
,,,,266.59637
,,,,267.40887
,,,,267.51825
,,,,267.41473
,,,,259.31122
,,,,262.49872
,,,,264.2448
,,,,265.24286
,,,,265.63934
,,,,267.39325
,,,,268.30536
,,,,268.44403
,,,,268.3874
,,,,262.1198
,,,,263.3327
,,,,264.60028
,,,,265.7409
,,,,267.28973
,,,,267.94208
,,,,268.62177
,,,,268.87372
,,,,268.6999
,,,,265.3073
,,,,265.33075
,,,,266.1745
,,,,266.69012
,,,,267.9909
,,,,268.49677
,,,,268.74286
,,,,268.93036
,,,,268.63934
,,,,253.95595
,,,,252.82314
,,,,252.94814
,,,,254.14735
,,,,256.10828
,,,,256.94617
,,,,258.35437
,,,,258.20398
,,,,258.56726
,,,,256.7489
,,,,255.70204
,,,,254.90126
,,,,255.1161
,,,,257.08484
,,,,258.81335
,,,,259.2743
,,,,259.1239
,,,,258.97546
,,,,257.25867
,,,,258.76062
,,,,257.89734
,,,,258.03992
,,,,258.80554
,,,,261.01453
,,,,261.45203
,,,,261.5243
,,,,261.5946
,,,,256.64734
,,,,258.86218
,,,,259.4032
,,,,261.04773
,,,,261.7489
,,,,263.79773
,,,,264.36804
,,,,264.4403
,,,,264.19226
,,,,256.3114
,,,,256.26453
,,,,258.20984
,,,,260.67664
,,,,263.3485
,,,,265.57117
,,,,266.1786
,,,,266.20593
,,,,265.86804
,,,,256.06726
,,,,258.2743
,,,,259.9442
,,,,261.6903
,,,,264.4071
,,,,265.87585
,,,,266.57703
,,,,266.60242
,,,,266.4579
,,,,258.0575
,,,,261.09265
,,,,262.9286
,,,,264.13757
,,,,264.7821
,,,,266.46765
,,,,267.3114
,,,,267.41882
,,,,267.35046
,,,,261.00867
,,,,262.80554
,,,,264.245
,,,,265.4071
,,,,266.21765
,,,,266.87195
,,,,267.57117
,,,,267.92664
,,,,267.6161
,,,,264.2528
,,,,265.8661
,,,,266.2821
,,,,265.76843
,,,,266.9071
,,,,267.41687
,,,,267.7411
,,,,268.00867
,,,,267.60437
,,,,253.74248
,,,,252.6663
,,,,252.83232
,,,,254.02373
,,,,256.02374
,,,,256.90656
,,,,258.31476
,,,,258.19366
,,,,258.6292
,,,,256.47882
,,,,255.48076
,,,,254.73857
,,,,255.04716
,,,,257.055
,,,,258.76593
,,,,259.22882
,,,,259.10773
,,,,259.00226
,,,,257.07062
,,,,258.5999
,,,,257.7542
,,,,257.99445
,,,,258.70148
,,,,260.8714
,,,,261.30695
,,,,261.35187
,,,,261.49054
,,,,256.5374
,,,,258.8128
,,,,259.32257
,,,,260.93195
,,,,261.54327
,,,,263.66437
,,,,264.08038
,,,,264.1253
,,,,264.02374
,,,,256.22882
,,,,256.14288
,,,,258.08234
,,,,260.5589
,,,,263.3792
,,,,265.72882
,,,,266.24445
,,,,266.18585
,,,,265.83234
,,,,256.20734
,,,,258.2093
,,,,259.7249
,,,,261.51007
,,,,264.5921
,,,,266.13312
,,,,266.78156
,,,,266.68195
,,,,266.54132
,,,,258.17023
,,,,261.03937
,,,,263.0921
,,,,264.51593
,,,,265.01984
,,,,266.67218
,,,,267.44952
,,,,267.49445
,,,,267.40656
,,,,260.98468
,,,,262.85773
,,,,264.81476
,,,,266.19757
,,,,265.96906
,,,,266.93585
,,,,267.6917
,,,,268.01593
,,,,267.67023
,,,,264.13702
,,,,266.01788
,,,,267.13312
,,,,266.8792
,,,,266.70148
,,,,267.41632
,,,,267.8343
,,,,268.0843
,,,,267.66632
,,,,254.1111
,,,,253.04274
,,,,253.23415
,,,,254.3279
,,,,256.26538
,,,,257.1443
,,,,258.60913
,,,,258.84546
,,,,259.57007
,,,,256.85327
,,,,255.8611
,,,,255.23415
,,,,255.6111
,,,,257.5564
,,,,259.06226
,,,,259.61694
,,,,259.85522
,,,,260.07397
,,,,257.71265
,,,,259.04468
,,,,258.2849
,,,,258.59937
,,,,259.2693
,,,,261.1306
,,,,261.6775
,,,,261.8181
,,,,262.05444
,,,,257.4607
,,,,259.45874
,,,,259.8806
,,,,261.33765
,,,,261.906
,,,,264.01733
,,,,264.69702
,,,,264.8396
,,,,264.47437
,,,,256.79077
,,,,257.10718
,,,,258.63647
,,,,261.0681
,,,,263.88452
,,,,266.5525
,,,,267.10718
,,,,266.91772
,,,,266.47437
,,,,256.93335
,,,,258.781
,,,,260.52905
,,,,262.531
,,,,265.54468
,,,,267.20483
,,,,267.68335
,,,,267.24
,,,,267.14038
,,,,258.93335
,,,,261.79663
,,,,263.51538
,,,,264.8943
,,,,266.24
,,,,267.5935
,,,,268.1189
,,,,268.00366
,,,,267.94897
,,,,262.06616
,,,,263.9431
,,,,265.2439
,,,,266.41577
,,,,266.9314
,,,,267.73804
,,,,268.28296
,,,,268.48413
,,,,268.10718
,,,,265.01538
,,,,266.48413
,,,,267.38257
,,,,267.32202
,,,,267.3474
,,,,267.98804
,,,,268.3435
,,,,268.50952
,,,,268.0603
,,,,254.08736
,,,,252.79634
,,,,252.93306
,,,,253.90962
,,,,255.72017
,,,,256.69476
,,,,258.69672
,,,,259.7846
,,,,260.65375
,,,,257.15765
,,,,255.95259
,,,,255.20259
,,,,255.52681
,,,,257.3432
,,,,258.67523
,,,,259.80023
,,,,260.89008
,,,,261.50922
,,,,258.20258
,,,,259.101
,,,,258.20844
,,,,258.47797
,,,,259.3354
,,,,260.85297
,,,,261.95258
,,,,262.32367
,,,,262.70648
,,,,257.94672
,,,,259.37445
,,,,259.6147
,,,,261.10492
,,,,261.91156
,,,,263.96625
,,,,264.9975
,,,,265.37054
,,,,264.9057
,,,,256.7397
,,,,257.57172
,,,,258.56195
,,,,261.07562
,,,,263.93304
,,,,266.80023
,,,,267.4057
,,,,267.2807
,,,,266.94867
,,,,257.02484
,,,,258.91742
,,,,261.0346
,,,,263.29828
,,,,266.19867
,,,,267.68304
,,,,268.00336
,,,,267.54828
,,,,267.6147
,,,,259.31976
,,,,262.5561
,,,,264.69086
,,,,266.28656
,,,,267.38617
,,,,268.15765
,,,,268.2553
,,,,267.976
,,,,268.06976
,,,,263.07758
,,,,265.14008
,,,,266.15375
,,,,267.185
,,,,267.66742
,,,,268.1518
,,,,268.32758
,,,,268.31195
,,,,268.18304
,,,,265.42328
,,,,266.5346
,,,,267.28265
,,,,267.37445
,,,,267.76312
,,,,268.26898
,,,,268.51117
,,,,268.4936
,,,,268.2221
,,,,259.94263
,,,,258.60474
,,,,258.8059
,,,,259.761
,,,,261.5227
,,,,262.54224
,,,,264.59888
,,,,265.80005
,,,,266.60474
,,,,262.96216
,,,,261.72388
,,,,261.08325
,,,,261.45435
,,,,263.22192
,,,,264.4485
,,,,265.9485
,,,,267.15552
,,,,267.65552
,,,,263.84497
,,,,264.6145
,,,,263.84888
,,,,264.17114
,,,,265.19067
,,,,266.5442
,,,,268.0598
,,,,268.54028
,,,,268.79224
,,,,263.41333
,,,,264.6145
,,,,264.94263
,,,,266.56567
,,,,267.57935
,,,,269.44653
,,,,270.59106
,,,,271.07544
,,,,270.5559
,,,,262.34106
,,,,263.09888
,,,,264.18677
,,,,266.63208
,,,,269.27466
,,,,271.87622
,,,,272.45825
,,,,272.3645
,,,,272.05005
,,,,262.761
,,,,265.03052
,,,,267.12817
,,,,269.10864
,,,,271.51294
,,,,272.69263
,,,,272.88403
,,,,272.50317
,,,,272.64575
,,,,265.6145
,,,,269.22778
,,,,271.12817
,,,,272.302
,,,,273.06567
,,,,273.36646
,,,,273.15747
,,,,272.77466
,,,,272.93677
,,,,269.84888
,,,,271.68677
,,,,272.302
,,,,272.9563
,,,,273.40552
,,,,273.46606
,,,,273.302
,,,,273.04614
,,,,272.96606
,,,,271.91333
,,,,272.60864
,,,,273.1067
,,,,273.16333
,,,,273.51294
,,,,273.6399
,,,,273.5559
,,,,273.29224
,,,,273.01294
,,,,260.49976
,,,,259.10132
,,,,259.29468
,,,,260.2556
,,,,262.02124
,,,,263.01733
,,,,265.10327
,,,,266.31226
,,,,267.0681
,,,,263.44702
,,,,262.16577
,,,,261.60132
,,,,262.0525
,,,,263.82593
,,,,265.06616
,,,,266.53296
,,,,267.74585
,,,,268.12476
,,,,264.01538
,,,,264.82007
,,,,264.18726
,,,,264.59155
,,,,265.78296
,,,,267.17163
,,,,268.63257
,,,,268.95483
,,,,269.07202
,,,,263.38257
,,,,264.57983
,,,,264.95288
,,,,266.70288
,,,,267.90796
,,,,269.85718
,,,,270.79272
,,,,271.11694
,,,,270.54077
,,,,262.32202
,,,,263.2224
,,,,264.37476
,,,,266.8767
,,,,269.48804
,,,,271.97632
,,,,272.33374
,,,,272.12476
,,,,271.8142
,,,,262.97437
,,,,265.4431
,,,,267.5642
,,,,269.44116
,,,,271.64624
,,,,272.63647
,,,,272.69116
,,,,272.21655
,,,,272.40405
,,,,266.15015
,,,,269.65405
,,,,271.42358
,,,,272.41577
,,,,273.0017
,,,,273.19897
,,,,272.9353
,,,,272.531
,,,,272.74976
,,,,270.1931
,,,,271.91382
,,,,272.60913
,,,,273.21655
,,,,273.43726
,,,,273.32788
,,,,273.09937
,,,,272.85718
,,,,272.82593
,,,,272.17163
,,,,272.7849
,,,,273.37476
,,,,273.47632
,,,,273.61304
,,,,273.5603
,,,,273.40405
,,,,273.1599
,,,,272.91577
,,,,261.06567
,,,,259.6067
,,,,259.77075
,,,,260.77075
,,,,262.51685
,,,,263.41528
,,,,265.45435
,,,,266.6809
,,,,267.4524
,,,,264.03442
,,,,262.7024
,,,,262.1731
,,,,262.63013
,,,,264.38403
,,,,265.56372
,,,,267.04614
,,,,268.2766
,,,,268.59888
,,,,264.38208
,,,,265.1985
,,,,264.67505
,,,,265.08325
,,,,266.3352
,,,,267.71997
,,,,269.19458
,,,,269.4231
,,,,269.4524
,,,,263.5227
,,,,264.7102
,,,,265.14966
,,,,266.94263
,,,,268.22192
,,,,270.25708
,,,,271.09106
,,,,271.32153
,,,,270.6692
,,,,262.4192
,,,,263.38403
,,,,264.57153
,,,,267.1067
,,,,269.71606
,,,,272.22583
,,,,272.4348
,,,,272.1223
,,,,271.78442
,,,,263.11255
,,,,265.76685
,,,,267.94067
,,,,269.7727
,,,,271.8567
,,,,272.73364
,,,,272.68677
,,,,272.10474
,,,,272.31372
,,,,266.4348
,,,,269.9016
,,,,271.5891
,,,,272.45435
,,,,272.92896
,,,,273.09888
,,,,272.8235
,,,,272.4016
,,,,272.66333
,,,,270.44458
,,,,272.03052
,,,,272.60864
,,,,273.10278
,,,,273.2434
,,,,273.15942
,,,,272.94263
,,,,272.7317
,,,,272.72974
,,,,272.30396
,,,,272.7942
,,,,273.34302
,,,,273.44653
,,,,273.42896
,,,,273.37427
,,,,273.2473
,,,,273.05786
,,,,272.84497
,,,,264.22192
,,,,262.66333
,,,,262.75708
,,,,263.72388
,,,,265.45435
,,,,266.26685
,,,,268.22583
,,,,269.41724
,,,,270.2063
,,,,267.24536
,,,,265.81958
,,,,265.23364
,,,,265.70044
,,,,267.43872
,,,,268.511
,,,,269.90747
,,,,271.10278
,,,,271.41138
,,,,267.4934
,,,,268.28833
,,,,267.75708
,,,,268.17505
,,,,269.40552
,,,,270.68677
,,,,272.07935
,,,,272.25513
,,,,272.25317
,,,,266.45435
,,,,267.6223
,,,,268.0598
,,,,269.84692
,,,,271.10083
,,,,273.09302
,,,,273.88013
,,,,274.05786
,,,,273.31763
,,,,265.1731
,,,,266.12622
,,,,267.2688
,,,,269.80786
,,,,272.4192
,,,,274.94458
,,,,275.10083
,,,,274.677
,,,,274.1848
,,,,265.70044
,,,,268.42896
,,,,270.63013
,,,,272.44458
,,,,274.49146
,,,,275.31567
,,,,275.17896
,,,,274.4641
,,,,274.5442
,,,,268.99536
,,,,272.51685
,,,,274.19067
,,,,274.98755
,,,,275.34888
,,,,275.4641
,,,,275.1184
,,,,274.6067
,,,,274.79614
,,,,273.12622
,,,,274.59106
,,,,275.01685
,,,,275.3977
,,,,275.4485
,,,,275.34888
,,,,275.09106
,,,,274.85864
,,,,274.81958
,,,,274.97974
,,,,275.2766
,,,,275.6809
,,,,275.6809
,,,,275.60474
,,,,275.50513
,,,,275.34302
,,,,275.136
,,,,274.89966
,,,,264.41333
,,,,262.81567
,,,,262.88208
,,,,263.8274
,,,,265.55005
,,,,266.32935
,,,,268.31372
,,,,269.5559
,,,,270.3977
,,,,267.56763
,,,,266.10278
,,,,265.4817
,,,,265.94263
,,,,267.67114
,,,,268.72778
,,,,270.10864
,,,,271.35474
,,,,271.71216
,,,,267.89185
,,,,268.677
,,,,268.1184
,,,,268.53052
,,,,269.77075
,,,,271.0481
,,,,272.41138
,,,,272.57544
,,,,272.61255
,,,,266.76294
,,,,267.9231
,,,,268.38794
,,,,270.20044
,,,,271.4641
,,,,273.4856
,,,,274.28638
,,,,274.45044
,,,,273.677
,,,,265.2942
,,,,266.2434
,,,,267.49536
,,,,270.0559
,,,,272.69263
,,,,275.28833
,,,,275.48364
,,,,275.03638
,,,,274.46606
,,,,265.677
,,,,268.4973
,,,,270.7688
,,,,272.636
,,,,274.71802
,,,,275.6106
,,,,275.47974
,,,,274.72583
,,,,274.7024
,,,,268.97192
,,,,272.6438
,,,,274.386
,,,,275.2063
,,,,275.56177
,,,,275.67114
,,,,275.28833
,,,,274.71802
,,,,274.8567
,,,,273.18872
,,,,274.70044
,,,,275.04028
,,,,275.37622
,,,,275.4524
,,,,275.38794
,,,,275.1223
,,,,274.8938
,,,,274.8645
,,,,275.10278
,,,,275.30396
,,,,275.62817
,,,,275.5559
,,,,275.4817
,,,,275.427
,,,,275.32153
,,,,275.1438
,,,,274.9309
,,,,264.29443
,,,,262.64404
,,,,262.6753
,,,,263.60498
,,,,265.3296
,,,,266.07178
,,,,268.0796
,,,,269.39014
,,,,270.30225
,,,,267.60107
,,,,266.0874
,,,,265.41553
,,,,265.8374
,,,,267.56982
,,,,268.6128
,,,,270.0288
,,,,271.34326
,,,,271.76904
,,,,268.05615
,,,,268.85303
,,,,268.24756
,,,,268.6167
,,,,269.8413
,,,,271.12256
,,,,272.51904
,,,,272.69287
,,,,272.7827
,,,,266.9038
,,,,268.08936
,,,,268.521
,,,,270.33545
,,,,271.5835
,,,,273.6499
,,,,274.50928
,,,,274.68506
,,,,273.8921
,,,,265.31787
,,,,266.16748
,,,,267.33154
,,,,269.9624
,,,,272.7124
,,,,275.43506
,,,,275.7085
,,,,275.2788
,,,,274.66162
,,,,265.5249
,,,,268.27295
,,,,270.57764
,,,,272.5327
,,,,274.7671
,,,,275.75537
,,,,275.66553
,,,,274.91357
,,,,274.812
,,,,268.68115
,,,,272.56006
,,,,274.4038
,,,,275.2964
,,,,275.6714
,,,,275.78662
,,,,275.38232
,,,,274.78076
,,,,274.83545
,,,,273.00732
,,,,274.61084
,,,,274.94482
,,,,275.29443
,,,,275.3745
,,,,275.35107
,,,,275.0874
,,,,274.85303
,,,,274.78467
,,,,275.0288
,,,,275.15576
,,,,275.4702
,,,,275.3628
,,,,275.29053
,,,,275.2671
,,,,275.187
,,,,275.01904
,,,,274.80615
,,,,263.38013
,,,,261.636
,,,,261.56372
,,,,262.41333
,,,,264.10083
,,,,264.78442
,,,,266.77075
,,,,268.1067
,,,,269.04028
,,,,266.8684
,,,,265.26294
,,,,264.46997
,,,,264.8235
,,,,266.5188
,,,,267.5188
,,,,268.96606
,,,,270.3059
,,,,270.7766
,,,,267.53638
,,,,268.30005
,,,,267.58716
,,,,267.8899
,,,,269.06567
,,,,270.31567
,,,,271.7434
,,,,271.927
,,,,272.06763
,,,,266.4895
,,,,267.6516
,,,,268.02856
,,,,269.82153
,,,,271.02075
,,,,273.0598
,,,,273.92505
,,,,274.10864
,,,,273.34106
,,,,264.9231
,,,,265.6516
,,,,266.6848
,,,,269.3235
,,,,272.136
,,,,274.8938
,,,,275.21997
,,,,274.80786
,,,,274.16528
,,,,265.0442
,,,,267.71802
,,,,269.92896
,,,,271.8567
,,,,274.18677
,,,,275.27856
,,,,275.23364
,,,,274.49927
,,,,274.31177
,,,,268.052
,,,,272.0735
,,,,273.95435
,,,,274.8938
,,,,275.32935
,,,,275.427
,,,,274.96802
,,,,274.302
,,,,274.28247
,,,,272.33716
,,,,273.88013
,,,,274.29614
,,,,274.72974
,,,,274.84302
,,,,274.8352
,,,,274.54224
,,,,274.2766
,,,,274.1516
,,,,274.38794
,,,,274.3977
,,,,274.77856
,,,,274.73364
,,,,274.67114
,,,,274.63403
,,,,274.54028
,,,,274.3567
,,,,274.10864
,,,,263.55908
,,,,261.8579
,,,,261.78955
,,,,262.64502
,,,,264.33252
,,,,264.9673
,,,,266.84424
,,,,268.14502
,,,,269.1411
,,,,267.05908
,,,,265.49268
,,,,264.74072
,,,,265.1626
,,,,266.85596
,,,,267.86377
,,,,269.1997
,,,,270.5044
,,,,270.98682
,,,,267.87744
,,,,268.66846
,,,,268.03955
,,,,268.41064
,,,,269.43018
,,,,270.70557
,,,,272.00635
,,,,271.99463
,,,,271.96533
,,,,267.08252
,,,,268.27783
,,,,268.7329
,,,,270.35986
,,,,271.37158
,,,,272.86182
,,,,274.8169
,,,,274.80322
,,,,272.82666
,,,,265.69775
,,,,266.46924
,,,,267.50244
,,,,269.8579
,,,,272.24658
,,,,273.55713
,,,,275.54346
,,,,275.7876
,,,,274.30908
,,,,265.7876
,,,,268.6001
,,,,270.4673
,,,,272.04932
,,,,274.73682
,,,,275.3579
,,,,275.5415
,,,,275.08252
,,,,273.45166
,,,,268.60986
,,,,272.5415
,,,,273.08838
,,,,272.78174
,,,,273.25635
,,,,275.53955
,,,,276.23486
,,,,275.35986
,,,,273.77002
,,,,272.88525
,,,,273.54346
,,,,273.86572
,,,,273.86572
,,,,273.2583
,,,,275.20557
,,,,275.76807
,,,,274.79346
,,,,274.2251
,,,,273.84814
,,,,274.11377
,,,,274.39307
,,,,274.87158
,,,,275.38525
,,,,275.71924
,,,,274.75635
,,,,273.74658
,,,,273.81885
,,,,259.95776
,,,,258.53198
,,,,258.5808
,,,,259.5105
,,,,261.1355
,,,,261.66675
,,,,263.4265
,,,,264.823
,,,,266.03003
,,,,263.15503
,,,,261.8562
,,,,261.27417
,,,,261.78198
,,,,263.4148
,,,,264.573
,,,,265.9519
,,,,267.35425
,,,,268.07886
,,,,263.6062
,,,,264.72144
,,,,264.489
,,,,264.948
,,,,265.94995
,,,,267.61597
,,,,268.94604
,,,,269.3152
,,,,269.59058
,,,,262.46753
,,,,263.989
,,,,265.2234
,,,,266.9402
,,,,267.89917
,,,,269.87964
,,,,272.17065
,,,,272.54175
,,,,270.96753
,,,,261.0066
,,,,262.0984
,,,,264.30347
,,,,266.40503
,,,,269.1765
,,,,271.27222
,,,,273.52612
,,,,273.90894
,,,,272.82886
,,,,261.69604
,,,,265.3015
,,,,266.8269
,,,,268.2937
,,,,272.28784
,,,,273.70776
,,,,274.03784
,,,,273.323
,,,,272.0398
,,,,263.739
,,,,270.43823
,,,,272.43628
,,,,272.39526
,,,,270.95776
,,,,272.99487
,,,,273.74878
,,,,273.34058
,,,,273.1433
,,,,270.73315
,,,,269.19604
,,,,269.81323
,,,,270.30542
,,,,270.3933
,,,,270.4812
,,,,271.614
,,,,273.61987
,,,,272.62964
,,,,269.88354
,,,,269.9187
,,,,270.04956
,,,,271.09058
,,,,272.88745
,,,,272.76636
,,,,272.69995
,,,,273.5808
,,,,271.8601
,,,,259.51367
,,,,258.1836
,,,,258.20898
,,,,259.1289
,,,,260.70508
,,,,261.26172
,,,,262.9668
,,,,264.39844
,,,,265.70312
,,,,262.52148
,,,,261.30273
,,,,260.6836
,,,,261.22266
,,,,262.80664
,,,,264.0918
,,,,265.68164
,,,,267.1172
,,,,267.92773
,,,,262.86914
,,,,263.91602
,,,,263.7422
,,,,264.23828
,,,,265.30273
,,,,267.2871
,,,,268.87695
,,,,269.01172
,,,,269.7793
,,,,261.57227
,,,,263.00586
,,,,264.4336
,,,,266.07812
,,,,267.05273
,,,,269.33594
,,,,270.32422
,,,,270.45703
,,,,270.59375
,,,,261.6543
,,,,261.02344
,,,,263.06445
,,,,265.4414
,,,,267.4336
,,,,268.95117
,,,,272.47266
,,,,272.77344
,,,,270.76367
,,,,260.72266
,,,,264.0918
,,,,266.03125
,,,,267.05078
,,,,268.15234
,,,,272.13867
,,,,273.71094
,,,,273.125
,,,,271.96484
,,,,262.76367
,,,,269.85938
,,,,271.99414
,,,,271.7578
,,,,269.61328
,,,,270.51562
,,,,271.64844
,,,,272.82422
,,,,273.19336
,,,,270.15625
,,,,268.90625
,,,,269.38672
,,,,269.6582
,,,,270.06445
,,,,269.99414
,,,,270.51172
,,,,270.89062
,,,,273.16797
,,,,271.61328
,,,,269.9004
,,,,269.77734
,,,,269.58203
,,,,269.81445
,,,,269.80664
,,,,270.22852
,,,,270.93945
,,,,272.54102
,,,,259.54028
,,,,258.30396
,,,,258.33325
,,,,259.2688
,,,,260.8352
,,,,261.36646
,,,,262.97192
,,,,264.34497
,,,,265.69263
,,,,262.28833
,,,,261.13208
,,,,260.2356
,,,,260.6399
,,,,262.21216
,,,,264.02466
,,,,265.6438
,,,,267.0227
,,,,268.00122
,,,,262.63013
,,,,263.65747
,,,,263.00513
,,,,263.36646
,,,,264.4895
,,,,267.35864
,,,,268.98364
,,,,269.2727
,,,,270.20044
,,,,261.71802
,,,,263.2473
,,,,264.28442
,,,,265.6848
,,,,266.67114
,,,,269.86255
,,,,269.81177
,,,,270.10278
,,,,270.8899
,,,,262.09302
,,,,261.47974
,,,,262.57153
,,,,265.30786
,,,,267.63403
,,,,270.01294
,,,,270.07153
,,,,270.38794
,,,,269.88013
,,,,260.72778
,,,,264.1809
,,,,266.8567
,,,,268.2981
,,,,268.99927
,,,,270.36646
,,,,271.76294
,,,,272.95435
,,,,270.30396
,,,,263.00317
,,,,270.1106
,,,,272.45435
,,,,272.1809
,,,,269.56177
,,,,269.94653
,,,,270.35864
,,,,270.74927
,,,,271.34888
,,,,268.0149
,,,,269.06567
,,,,269.89966
,,,,269.9563
,,,,270.42114
,,,,270.51294
,,,,270.5442
,,,,270.11255
,,,,270.59692
,,,,271.2141
,,,,269.95044
,,,,270.2981
,,,,270.1477
,,,,270.5442
,,,,270.64575
,,,,270.50708
,,,,270.18286
,,,,270.09888
,,,,259.2561
,,,,258.1682
,,,,258.2151
,,,,259.17603
,,,,260.78735
,,,,261.29712
,,,,262.52173
,,,,263.57837
,,,,265.0432
,,,,261.4983
,,,,260.4358
,,,,259.76978
,,,,260.10767
,,,,261.7268
,,,,263.6819
,,,,265.1526
,,,,266.21313
,,,,267.25415
,,,,262.01782
,,,,262.99634
,,,,262.5569
,,,,262.8401
,,,,263.89478
,,,,267.03735
,,,,268.55493
,,,,268.9397
,,,,269.98462
,,,,261.67407
,,,,263.32837
,,,,264.17407
,,,,265.3772
,,,,266.28735
,,,,269.99048
,,,,270.3186
,,,,270.70532
,,,,271.58228
,,,,262.14673
,,,,261.42798
,,,,262.4065
,,,,264.81665
,,,,267.48853
,,,,270.5061
,,,,270.63306
,,,,270.9182
,,,,271.54517
,,,,260.5569
,,,,264.12134
,,,,266.11548
,,,,267.44556
,,,,269.1233
,,,,269.57837
,,,,269.7932
,,,,270.05884
,,,,270.9807
,,,,262.99634
,,,,268.08032
,,,,271.39087
,,,,272.5022
,,,,270.01782
,,,,270.28345
,,,,270.2151
,,,,270.09985
,,,,270.30493
,,,,267.3694
