year_month,year,month,u100_mean,u100_std,u100_min,u100_max,u100_median,v100_mean,v100_std,v100_min,v100_max,v100_median,u10_mean,u10_std,u10_min,u10_max,u10_median,v10_mean,v10_std,v10_min,v10_max,v10_median,d2m_mean,d2m_std,d2m_min,d2m_max,d2m_median,t2m_mean,t2m_std,t2m_min,t2m_max,t2m_median,blh_mean,blh_std,blh_min,blh_max,blh_median,cvh_mean,cvh_std,cvh_min,cvh_max,cvh_median,lsm_mean,lsm_std,lsm_min,lsm_max,lsm_median,cvl_mean,cvl_std,cvl_min,cvl_max,cvl_median,avg_tprate_mean,avg_tprate_std,avg_tprate_min,avg_tprate_max,avg_tprate_median,mn2t_mean,mn2t_std,mn2t_min,mn2t_max,mn2t_median,sd_mean,sd_std,sd_min,sd_max,sd_median,str_mean,str_std,str_min,str_max,str_median,sp_mean,sp_std,sp_min,sp_max,sp_median,tisr_mean,tisr_std,tisr_min,tisr_max,tisr_median,tcwv_mean,tcwv_std,tcwv_min,tcwv_max,tcwv_median,tp_mean,tp_std,tp_min,tp_max,tp_median,date,wind_speed_10m,wind_speed_100m,season
202207,2022,7,-0.08270084290366347,1.4412662631174824,-4.212161588888889,3.2559682553086415,-0.2167892462777778,0.5512505976654317,2.072464241151862,-4.393965735802469,5.5657976,0.6880589248148148,-0.06776007171340309,0.8807962452538617,-2.4177794197530864,2.17953472308642,-0.14320693768703704,0.28547796451430213,1.2688691772892724,-3.0744568632962963,3.835118419753086,0.31947138188271607,19.108409182928447,2.155572652935174,11.14414814814815,23.461296296296297,19.547876543209878,24.99484450086287,3.5021688334567447,18.120395061728395,33.47016049382716,24.62772222222222,468.6101089170068,495.2130802772872,21.786211061728395,2417.4889790123457,221.94614897530863,0.3756253440246913,0.3147358277532786,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.31688202347486505,0.060780883,0.9999548,0.6778302,5.7312251561568664e-05,0.000144659746058477,0.0,0.0011739819138137954,1.3245476616753472e-06,23.678274990043807,3.4952934999189034,16.83714814814815,31.880580246913578,23.012672839506173,0.0,0.0,0.0,0.0,0.0,-206219.64274722888,111992.27679839173,-757072.0,15551.25,-193700.5,94643.42749925326,245.340510282782,94039.54185185186,95127.37808641975,94608.79947530865,1684449.3551042082,1738979.3342535112,0.0,4546688.0,1075072.0,34.17970606414277,8.054293738179044,17.072872679012345,52.24450174074074,33.89127369135802,0.3696669247187716,0.6434546394638265,0.0014,4.27913625,0.08867613636363636,2022-07-01,0.29340943328706165,0.5574196362198519,Summer
202208,2022,8,0.41611625026409815,1.585796204730178,-4.088263428395061,4.62228582962963,0.36508461377160495,0.15653525122587383,2.6932451259633283,-7.651642797530864,5.269017727160493,0.769364246308642,0.23047291017554017,0.9403134043680091,-2.921943937037037,2.7654194644444448,0.19581980767283952,0.08694071703013197,1.5855515723847828,-5.23446144074074,3.7538088456790124,0.3301716537345679,17.5761362173105,5.250394886189167,2.6984074074074074,25.165888888888887,18.259314814814815,23.270304145094915,4.6674659657117745,10.581345679012346,34.51995061728395,23.517376543209874,456.30620864648876,478.2044148112769,23.016528358024694,2099.961614567901,228.20427172839504,0.3756253440246913,0.3147358277532786,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.31688202347486505,0.060780883,0.9999548,0.6778302,5.454467291789133e-05,0.00017082784210946834,0.0,0.0013405540843068346,2.51664055718316e-07,22.19113012743927,4.637831877672675,10.292913580246914,34.02814814814815,22.468160493827163,0.0,0.0,0.0,0.0,0.0,-201941.57313354572,119504.26559180387,-777584.0,9618.625,-192799.5,94890.42459536374,421.7839741847542,94017.86111111111,95985.60030864198,94851.50462962964,1515206.8116288332,1657789.2041917178,0.0,4429312.0,743424.0,34.14734447113866,14.6231981139769,6.756567033333333,65.96893098765432,32.61893717901235,0.3537362914490128,0.7725570040894078,0.0014,4.825977777777778,0.041546097965960975,2022-08-01,0.24632590323085407,0.44458522086344815,Summer
202209,2022,9,0.7659012769490281,1.8688952452596894,-4.293764275308642,7.284001635802468,0.7852944340925925,0.5559253237376193,2.543640002094676,-10.472714313580246,4.858479083950617,1.0774924180246912,0.44628676401445944,1.1679210578196788,-3.245444224691358,5.056945802469136,0.4019552178123457,0.20140189627210275,1.5152416041744474,-6.441981188888889,3.4893793243209874,0.3573580125759259,10.13960562414266,5.779163375236331,-7.516814814814815,17.79764197530864,11.765592592592593,19.863571587791498,5.101313450078412,6.130543209876543,30.672123456790125,19.31203086419753,531.4817606169752,642.6836160891246,17.895805716049384,3271.4790209876546,137.639999154321,0.37562534402469133,0.31473582775327863,0.0,0.9392191,0.32162476,0.9923874322222223,0.016846175526311645,0.91522515,1.0,0.9991063,0.6138246338518518,0.316882023474865,0.060780883,0.9999548,0.6778302,2.1241329334397635e-06,1.2187445734362838e-05,0.0,0.00016711376331467745,0.0,18.956657115912208,4.865455459047839,7.077543209876542,29.66493827160494,18.43608641975309,0.0,0.0,0.0,0.0,0.0,-312128.1496261317,115514.89255663857,-694847.0,3975.0,-287723.875,95500.16344633061,380.199650172472,94573.35049382717,96160.40876543209,95532.21845679013,1255957.6823045267,1487081.4662838473,0.0,4121856.0,251392.0,18.41528047118827,6.041068231445515,4.722663,34.75946475308642,18.56975163580247,0.053224464122400277,0.10036727407197565,0.0014,0.7062347826086957,0.01501111111111111,2022-09-01,0.48962700043655333,0.9463919545330722,Autumn
202210,2022,10,0.9139845706188956,1.7385835483054826,-3.5667803684444443,6.573419635802469,0.8012599210846914,-0.44559159363586276,3.2695777206035777,-11.594040695061729,5.009939301234568,0.27628881935925925,0.5445263899883727,1.0496228611010456,-1.8668847628765433,4.421109807407407,0.4699427298148148,-0.3532696857218951,1.9178870257949645,-7.907237680246913,3.4014427296296295,0.006921741543209872,0.25999694676755625,6.477552118617008,-12.661444444444445,15.946074074074074,-0.11866049382716048,10.279153590866853,5.001252031786188,-1.3987407407407408,22.537604938271606,9.821154320987656,494.1751591263027,556.7827348447382,19.23989977777778,2609.4159839506174,245.00350551234567,0.3756253440246913,0.3147358277532786,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.31688202347486505,0.060780883,0.9999548,0.6778302,6.26279010757425e-06,2.5992187501476735e-05,0.0,0.00031109209413877204,0.0,9.738910759325634,4.746450459838985,-0.30814814814814817,22.81337037037037,9.266092592592592,0.0,0.0,0.0,0.0,0.0,-282654.80423825997,137820.47966105308,-649712.6,-3500.0,-282033.69,96300.33606157904,404.438879207863,95190.96469135804,97201.15259259258,96297.37422839506,955208.7933094385,1235337.054743925,0.0,3597824.0,1600.0,12.101688391543874,7.693128973732656,2.924764360493827,36.68641111111111,10.398495316666667,0.09147429030094789,0.1564434170166881,0.0014,1.1199592592592593,0.029831190476190476,2022-10-01,0.6490827838140647,1.0168184024929696,Autumn
202211,2022,11,1.0442142941480927,2.0096578862589096,-2.9152805671604938,7.598712332098765,0.7688809640290123,-0.768268665039446,2.743242715725379,-9.22997332962963,4.216102495061729,-0.15302107466666665,0.645551145769629,1.1825514858944262,-2.1199825016049383,5.1764859864197525,0.49452953589814813,-0.5767622792809961,1.5876131668871116,-6.1962067135802466,3.040424864197531,-0.27689945547283945,-4.7855915294924545,8.357684133001776,-29.974765432098767,9.943098765432099,-3.3100802469135804,3.42999188957476,5.872906960424397,-13.548098765432098,13.834827160493829,3.8280925925925926,387.5926616272891,466.7253682043445,14.497621222222222,2712.5548580246914,143.7250267037037,0.37562534402469133,0.31473582775327863,0.0,0.9392191,0.32162476,0.9923874322222223,0.016846175526311645,0.91522515,1.0,0.9991063,0.6138246338518518,0.316882023474865,0.060780883,0.9999548,0.6778302,9.215564884765326e-06,3.920220898227773e-05,0.0,0.0004440928682868444,0.0,2.9735504801097394,5.570908759265275,-13.292888888888887,14.339592592592593,3.1810123456790125,9.545131974622771e-06,5.1452678144255216e-05,0.0,0.0010795593,0.0,-269284.4203177212,128860.9138564862,-570857.0,17839.0,-270511.065,96098.00483179012,514.2301487336928,95091.26370370369,97692.53876543211,96071.88425925926,696395.7969821674,976447.1854000329,0.0,2931584.0,0.0,8.704949451939472,5.508176593695439,0.7437594499999999,27.751878160493824,7.495072893209876,0.12279859795081494,0.2296184361320861,0.0014,1.5987617283950617,0.030826160990712073,2022-11-01,0.8656737310360587,1.2963873779795498,Autumn
202212,2022,12,2.4251270982249205,1.763268587075512,-0.622615662345679,7.579006448148148,2.1019920134074073,-1.833229591315806,2.4399640950531,-8.97618217037037,3.9433821657407404,-1.7215779645555553,1.4153650039052594,1.0697648598501022,-0.6531225116049383,5.211980935802469,1.2192255674012347,-1.0519470918180962,1.4087143500668962,-5.36622224691358,2.7400883749382716,-0.934250351765432,-19.581471906942784,3.5732015944698587,-28.918444444444447,-8.574432098765431,-19.486629629629633,-6.921339738484003,4.281869106120733,-15.47037037037037,5.043308641975308,-7.223524691358024,480.0621998542496,498.71679116518555,20.465825061728395,2501.2810185185185,258.37738775308645,0.3756253440246913,0.3147358277532786,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.31688202347486505,0.060780883,0.9999548,0.6778302,2.0333863849201857e-07,9.180848159565531e-07,0.0,9.087868678716966e-06,0.0,-7.423759192884641,3.75102248404146,-15.961444444444444,3.5701358024691356,-7.895956790123456,4.091113115595048e-05,0.0001470291466524662,0.0,0.003285408,0.0,-332653.660501958,76613.32642081751,-556859.0,-73134.0,-323218.5,96476.5817223384,456.8825054132217,95178.74382716049,97355.74228395062,96567.24518518518,572733.8993760786,838764.1978637316,0.0,2432512.0,0.0,2.548483342521904,1.084008935239509,0.7966585308641976,6.667682002469136,2.291066563580247,0.007982212703095943,0.008709285814490549,0.0014,0.03851555555555556,0.00438,2022-12-01,1.7634769004056403,3.0400612127094977,Winter
202301,2023,1,1.8117899369713555,1.9111196043006486,-2.4013104786419754,6.464284604938271,1.568158182919753,-1.214444443865737,2.8141320818355533,-9.409298974074074,4.40621458691358,-0.9851751500246914,1.057971589878312,1.109800185614179,-1.460909436345679,4.480633774074073,0.869411417617284,-0.808358400407883,1.6005526235874956,-5.325214319753087,2.5933847366666667,-0.7162453013950617,-17.44646135337847,5.664101708123723,-32.851987654320986,-2.465938271604938,-16.941092592592593,-5.69342514602416,5.555201792241567,-19.718691358024692,9.098382716049384,-5.749413580246914,440.0830249784863,510.52752577105696,16.98332337037037,2713.364812345679,184.1621719382716,0.3756253440246913,0.3147358277532786,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.31688202347486505,0.060780883,0.9999548,0.6778302,1.26804866180552e-06,6.731656809734016e-06,0.0,8.431923242261389e-05,0.0,-6.181320788530466,5.127592221492401,-19.37848148148148,7.563185185185186,-6.020382716049383,0.0001450928024167397,0.00040307044373309763,0.0,0.0049495697,0.0,-310394.7643065678,104779.80664556312,-585411.0,18295.312,-300897.5,96333.37499352847,582.2872526246757,95138.47530864198,97689.06172839506,96307.18981481482,637565.3216514005,914118.1604795821,0.0,2778368.0,0.0,3.702054640488849,2.7075422837729906,0.49646090691358025,15.712316716049383,3.1012532913580246,0.04012613911633332,0.0592813815528684,0.0014,0.30356172839506174,0.015400854700854703,2023-01-01,1.3314455259227223,2.18115980224903,Winter
202302,2023,2,0.5693223727415107,1.601524582950307,-3.505965049382716,6.69356562962963,0.6271934020987655,-0.24079849762101158,2.575661861260413,-8.04741522345679,4.720510233333333,0.06921612370617283,0.3545195698203078,0.9237876987951933,-2.2975537280246914,4.733104559259259,0.3266387739475309,-0.21180809736155387,1.481314019720258,-4.937039969135802,3.4736962950617287,-0.14258820346296297,-11.08249865887713,5.338999746231287,-24.898753086419752,-1.6341851851851852,-11.136691358024692,-1.4792741769547324,4.248170786667557,-10.177407407407408,10.052827160493827,-1.8830370370370373,373.5337927730287,432.68494574637907,18.518857444444446,2072.4099432098765,143.92403846296298,0.37562534402469133,0.31473582775327863,0.0,0.9392191,0.32162476,0.9923874322222224,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.316882023474865,0.060780883,0.9999548,0.6778302,4.6051640078847225e-06,2.1221025274557873e-05,0.0,0.000199883072464515,0.0,-2.087500036743092,4.120997612592392,-9.50369135802469,9.872913580246914,-2.8658271604938275,0.000512709605644112,0.0009972068521477827,0.0,0.006672859,0.0,-288022.0412172527,113528.62857756588,-634333.06,-1342.1875,-276507.28,96493.1639210391,528.3433006569975,95479.19598765433,97811.53567901235,96420.345,857399.6778365667,1144837.7501156926,0.0,3390976.0,0.0,5.156005486377315,2.402416228572757,1.501088211728395,12.060796428395061,4.854948294444444,0.06448965400244942,0.13592043322503033,0.0014,0.7196222222222223,0.007189285714285714,2023-02-01,0.41297311715594465,0.618151988236356,Winter
202303,2023,3,1.35009444536564,1.6842188691219329,-3.043959253753086,5.98385147654321,1.4344636906975308,0.10180949274518553,3.2694888204633648,-9.115756779012345,7.0161537827160485,0.8988972514555555,0.8333783298181305,1.0101535992652075,-1.5669621579876543,4.292658503703704,0.8178668537530864,-0.07418766757741985,1.9183489783783745,-5.765652872839507,5.105866238271605,0.19115815561728394,-8.174031494756406,6.901996392621801,-24.287395061728397,6.702827160493827,-8.004067901234567,7.373162368910129,5.851104448064594,-4.945135802469135,22.323913580246913,6.897024691358025,588.162521377124,682.1940254019419,19.050294543209876,2701.5963049382717,190.36830704320988,0.3756253440246913,0.3147358277532786,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.31688202347486505,0.060780883,0.9999548,0.6778302,1.7971120854857484e-06,5.816082158951358e-06,0.0,5.091266867554523e-05,0.0,5.7708360712863405,5.7983600077234785,-4.395802469135803,21.081382716049383,4.89895061728395,3.179860716439334e-05,0.0001718144154786113,0.0,0.005153656,0.0,-344219.6091425727,128022.37539765851,-735668.3,-9712.9375,-315783.0,95784.71836585688,614.4933488038854,94347.14043209876,97227.19271604938,95764.49219135803,1155703.0856232576,1414853.7180901074,0.0,4014336.0,73984.0,5.932492581174666,3.0393228429884096,1.2545352424691358,18.231008185185186,5.354350078395061,0.07143009119595128,0.07631556552537681,0.0014,0.4123638888888889,0.046458982683982686,2023-03-01,0.8366739213283957,1.3539276879583293,Spring
202304,2023,4,1.283925737507618,2.6440957858472784,-5.585456720987654,9.129676401234569,1.2736533844814815,-0.22199802201588012,3.5912291679649804,-8.548105330864198,7.162214846913581,0.09291782714506172,0.8067873788712691,1.5797544004798951,-3.2918241518518516,5.444563502469136,0.7673499081790123,-0.1528266466836178,2.1780554843258595,-5.7504918604938275,5.000870522222223,-0.15282835827201852,-1.1365608882030178,6.25068510022186,-20.476518518518517,10.219000000000001,0.4949753086419753,11.855412242798353,4.733123680523913,0.2599135802469135,24.55820987654321,11.507876543209877,749.9846177355281,783.5206944999709,24.601344617283953,3675.8652395061727,446.42644367283947,0.37562534402469133,0.31473582775327863,0.0,0.9392191,0.32162476,0.9923874322222223,0.016846175526311645,0.91522515,1.0,0.9991063,0.6138246338518518,0.316882023474865,0.060780883,0.9999548,0.6778302,1.2442252927027272e-05,3.733146928354336e-05,0.0,0.0003531670864717181,2.943439248167438e-09,10.170509293552813,5.165414806953393,-0.6623703703703704,24.38711111111111,9.554413580246914,6.500165323723423e-05,0.0003900823632649177,0.0,0.007795334,0.0,-300510.94513737137,147183.59024507855,-762550.5,-4680.0,-289601.0,95360.5742849794,615.6900996779518,93892.57407407407,96862.67438271605,95297.70910493827,1446916.505898491,1625390.1061484145,0.0,4386432.0,494592.0,10.835977801844994,5.298475774937467,1.857312586419753,24.92364201234568,11.00802739382716,0.1374229440177209,0.19847053143707238,0.0014,1.4504183098591548,0.06721216216216216,2023-04-01,0.8211344948560693,1.302976753903708,Spring
202305,2023,5,0.4362585140797819,2.0862266600492365,-4.416646688148148,6.605234233333333,0.40729447312962963,1.022009285422818,3.1558621405239067,-6.557481543209877,7.876703749382716,1.5296917192839505,0.22302022758163118,1.2919957322570843,-3.2873017049382716,4.61658489382716,0.23595032958024692,0.5480270005048937,1.9018413169718202,-4.450801897530864,5.684821428395062,0.7026622384382717,7.806159564582504,5.233528703309514,-8.811271604938272,15.826716049382716,9.07258024691358,18.960800278773398,4.382950411346039,8.235074074074074,32.03395061728395,18.613746913580243,702.0677254876875,740.9996117275546,23.300218592592593,2934.6413827160495,377.5793376790124,0.3756253440246913,0.3147358277532786,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.31688202347486505,0.060780883,0.9999548,0.6778302,1.0485741210048795e-05,2.832478319235345e-05,0.0,0.00030755996704099703,2.869853266963252e-08,17.63769754745785,4.759327953447573,7.099456790123457,31.728172839506172,17.194993827160495,5.402635314615691e-08,2.839341351488872e-06,0.0,0.00022029877,0.0,-292224.653522501,141890.09591153072,-767475.44,11351.1875,-265369.19,95150.52499883845,499.3122444750812,93848.35320987654,96103.15586419753,95208.17679012346,1649690.7558741537,1731790.0662859348,0.0,4540416.0,993600.0,17.929942747252092,6.93623204552647,6.2706814358024685,34.87549074074074,16.429784096296295,0.141676780359077,0.2526230266219621,0.0014,2.299607692307692,0.04863461538461538,2023-05-01,0.5916685010991826,1.1112265613265182,Spring
202306,2023,6,0.8567318813805416,1.890298510162855,-4.306900977407407,8.029143920987654,0.884161110308642,0.2734344765985043,2.9803246186486128,-7.5362486728395055,6.96547162962963,0.23261251699382718,0.5519624153313314,1.2012685449113132,-2.935435164333333,5.642913060493827,0.589805319532716,0.06323373101354074,1.7864970466287329,-4.63511035925926,5.039557961728395,-0.006286338070123462,10.51775658436214,4.379917892192589,-1.3888765432098764,19.017,10.505679012345679,25.14756397462277,5.3663589298411996,13.296802469135802,37.23085185185185,24.824543209876545,942.0569539782665,1089.5271825957636,27.920810716049385,3851.4424395061733,339.9315008641976,0.37562534402469133,0.31473582775327863,0.0,0.9392191,0.32162476,0.9923874322222223,0.016846175526311645,0.91522515,1.0,0.9991063,0.6138246338518518,0.316882023474865,0.060780883,0.9999548,0.6778302,6.9448650292071515e-06,2.8812078966602898e-05,0.0,0.0002762815098703413,0.0,23.935159910836763,5.587313901719225,12.992728395061729,36.03350617283951,23.52212962962963,0.0,0.0,0.0,0.0,0.0,-352418.103664129,135866.77243240474,-807441.0,-8721.0,-318441.5,94678.7324483882,290.51523569410546,93998.50925925926,95403.06018518518,94686.92283950618,1732223.9144032921,1759450.6339585728,0.0,4558464.0,1198528.0,20.133140183235597,6.128840982559206,7.965643398765432,44.997570296296296,19.806332694444443,0.10131985697837492,0.17313045561015586,0.0014,1.0741946666666666,0.029783333333333335,2023-06-01,0.5555726889222418,0.8993085841726077,Summer
202307,2023,7,0.11449142428531701,2.7060925829763494,-7.896525427160494,7.782630271604939,0.16798419796728398,0.3728468897791417,2.6094689216579954,-7.574908024691358,6.679029872839506,0.5845640236049383,0.07757106235345848,1.603890705578444,-4.338508714444444,5.442082516049383,0.0895975380308642,0.15487599076549835,1.60364028298586,-5.278196365432099,4.769664428395062,0.15821254789753086,17.982729141776186,3.4645672815607127,7.250555555555555,23.87046913580247,18.42683950617284,25.813471989911058,4.027535934787209,18.177827160493827,36.76146913580247,24.996716049382716,640.1310041994889,714.0083334450984,19.781464913580248,3486.9465802469135,330.0497414814815,0.3756253440246913,0.3147358277532786,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.31688202347486505,0.060780883,0.9999548,0.6778302,0.00010670367843455441,0.0002555478172298433,0.0,0.0016836693257460855,1.3907750447591145e-06,24.90103318730917,4.080542980239736,17.478234567901236,35.55544444444445,23.59111111111111,0.0,0.0,0.0,0.0,0.0,-220873.33612202146,138768.34193735727,-666822.25,20568.0,-213449.0,94616.45659929643,516.396939779202,93299.9675925926,95416.67456790124,94712.68836419753,1685469.066772866,1739486.656710962,0.0,4547456.0,1076608.0,36.24894652845812,12.541192823752432,14.597970827160495,64.32674132098765,33.37306424074074,0.6640237264792166,1.1032739004304544,0.0014,6.061117283950617,0.13917333333333334,2023-07-01,0.17321617196508782,0.39002960073930276,Summer
202308,2023,8,0.3340378074263809,1.1811712238818004,-3.5214318257037034,3.221652372839506,0.42368674307407406,0.5491545488531192,1.8417230081765936,-3.977335982716049,4.859682049382716,0.6054202466975309,0.16265173024092003,0.7108640159038294,-2.420017753654321,1.5863253655061726,0.24595877552469136,0.25796924242839914,1.1307250569636162,-2.726778007123457,3.420547101234568,0.19975770784259256,19.36128823178017,3.5973151857325996,11.223024691358024,26.089506172839506,20.220209876543212,24.22727991835922,3.9371324376647006,14.69458024691358,33.08730864197531,24.458703703703705,440.3976956645095,483.32162122362274,24.555185703703707,1852.3368913580248,177.11414492592593,0.3756253440246913,0.3147358277532786,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.31688202347486505,0.060780883,0.9999548,0.6778302,3.150024769173858e-05,7.640488360986091e-05,0.0,0.0006671776006250847,4.201023666946977e-06,23.19998315744059,3.8696939991716013,13.923086419753087,31.894,23.17496913580247,0.0,0.0,0.0,0.0,0.0,-193266.98285447367,111337.36150473196,-689165.3,11308.1875,-177343.5,94880.12167064914,335.6611701791323,94179.91185185185,95649.62037037036,94851.68354938271,1517076.0950484534,1658902.4185717038,0.0,4431232.0,747072.0,35.004850334229396,11.252669544869994,15.08486911111111,62.049561481481476,33.47315187654321,0.19266933395507793,0.33945877281761533,0.0014,2.5471887096774193,0.06433179824561402,2023-08-01,0.3049651051996723,0.6427689906306128,Summer
202309,2023,9,0.40967856288116955,1.2884093512679295,-3.2190742037037032,4.040421462839506,0.37462578185185186,0.601990593856953,2.2353166071883956,-6.015254279012346,5.1881497123456795,0.9362579197635803,0.24636939943619096,0.7473005766824125,-1.932282431851852,2.9147872008641977,0.23740189479382717,0.2545280616487111,1.307271544665828,-3.4489979654320986,3.8147349469135805,0.27557147138641974,13.85875053155007,4.976643193740797,1.152111111111111,21.53698765432099,14.401567901234568,19.71350881344307,4.559822919277222,6.796901234567901,30.199185185185186,19.843148148148146,418.4109321974793,511.04651258813556,20.90678860493827,2658.966290123457,129.26232325925926,0.37562534402469133,0.31473582775327863,0.0,0.9392191,0.32162476,0.9923874322222223,0.016846175526311645,0.91522515,1.0,0.9991063,0.6138246338518518,0.316882023474865,0.060780883,0.9999548,0.6778302,2.437326929369494e-05,9.56253942199235e-05,0.0,0.0008652386841950107,8.9039037257065e-08,18.83143355624143,4.390248889814493,6.761098765432099,29.426777777777776,19.01946296296296,0.0,0.0,0.0,0.0,0.0,-239643.813041941,112025.21893054759,-643288.1,8964.75,-227607.0,95524.43900437243,293.54789946523385,94826.09395061727,96462.8748148148,95519.1173765432,1258377.1347050755,1488939.865056979,0.0,4125568.0,254784.0,24.359106741594648,8.508858579047915,7.110166835802469,46.94688608641975,23.995297820987652,0.1938015908845264,0.45122598185072543,0.0014,3.1148444444444445,0.03249106739032112,2023-09-01,0.35423497165751366,0.7281683871033041,Autumn
202310,2023,10,1.1655197129254573,1.402973186802771,-2.196154933580247,5.260561533333333,1.1014148987037038,-0.1896585401727754,2.508360095641501,-6.741316056790124,4.72450745308642,0.21179594816049385,0.7131130035175414,0.7844320982474916,-1.4302268243049383,3.645838054320987,0.6717679065123456,-0.2041874958967019,1.4153296942515927,-4.719883490123457,3.4014971691358027,-0.10446553413148148,3.7703704201513344,4.28083461679836,-7.519469135802469,11.106197530864197,4.316549382716049,12.775633645294041,4.7987043701503955,2.5132962962962964,24.14893827160494,12.072271604938273,398.6360749008861,528.9641015004574,18.022004827160494,2300.718962962963,98.9258025,0.3756253440246913,0.3147358277532786,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.31688202347486505,0.060780883,0.9999548,0.6778302,4.5113092429061226e-06,2.1094581013060155e-05,0.0,0.00025824558587718037,0.0,12.070581624186909,4.509261726547795,2.320222222222222,22.797876543209874,11.523419753086419,0.0,0.0,0.0,0.0,0.0,-305510.30739414913,110211.04437860819,-640938.0,-9842.0,-279362.0,95934.2589727698,368.11246406460003,95128.58777777776,96765.76697530864,95895.91435185185,957640.3324040887,1237608.8473111992,0.0,3603072.0,1792.0,11.945898851654388,4.296025915998872,4.1876333419753085,25.060839660493826,11.6970426,0.10740000477367938,0.16608617712410886,0.0014,0.9296716049382716,0.03642519841269841,2023-10-01,0.7417699705881701,1.180849932497059,Autumn
202311,2023,11,1.8296516620324461,2.0341861048058245,-2.5275229117098768,7.932010580246913,1.7575291791816667,-1.7709761298477944,3.0251152114363005,-9.335527783950617,5.2835201740740745,-1.49395648139321,1.1042354123110543,1.2558975355614677,-1.3153398252098767,5.211393374074074,0.9906690634851852,-1.0708748707933637,1.7274584099691717,-6.2544173333333335,3.738916104938272,-0.9620427283333334,-9.10634269547325,8.006889221650288,-22.044703703703703,10.4609012345679,-9.990388888888887,0.9825063443072701,6.590183041616047,-11.738407407407408,21.461123456790123,0.3216604938271605,509.28655205809326,488.5118314132983,19.044419333333334,2460.204871604938,382.987779691358,0.37562534402469133,0.31473582775327863,0.0,0.9392191,0.32162476,0.9923874322222223,0.016846175526311645,0.91522515,1.0,0.9991063,0.6138246338518518,0.316882023474865,0.060780883,0.9999548,0.6778302,3.918130538426878e-06,2.4342280871966627e-05,0.0,0.00022605171910034268,0.0,0.47127035322359395,6.189433730643126,-10.451271604938272,21.0257037037037,-0.3959320987654321,4.168706338310185e-05,0.00018754750252692704,0.0,0.0027246475,0.0,-306769.11300274346,98298.5241526643,-578037.0,7932.0,-308313.655,96193.9091882716,658.3012819678014,94854.09123456791,97553.83024691358,96133.06808641976,698091.8386831275,978292.5164890231,0.0,2936832.0,0.0,6.018906729830076,3.872228072353166,1.251673974691358,19.783190703703703,5.0661932549382716,0.061729743439795655,0.15872393673278215,0.0014,0.8137481481481482,0.009508602150537634,2023-11-01,1.538216120933098,2.5463663634419857,Autumn
202312,2023,12,1.4619471221936717,2.1750012706031323,-3.3277574619753088,6.030590466666666,1.7535738511358026,-0.9975412020833623,2.53304905333369,-7.347581455555556,3.1495095737123457,-0.3508220681685185,0.8421073407144848,1.2919626703168035,-2.114651904197531,4.224970322222222,0.9974691108827161,-0.6403159699011103,1.4013474525106855,-4.94021172962963,2.2675881183703703,-0.33559050185185185,-14.237608688437543,6.290925711574705,-28.583518518518517,-2.757975308641975,-12.670876543209877,-6.749556401831939,6.566796616385802,-19.962864197530862,11.757493827160493,-6.239111111111112,347.7754988958831,364.7016718495769,16.658077851851854,1853.3406333333332,217.31558233950616,0.3756253440246913,0.3147358277532786,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.31688202347486505,0.060780883,0.9999548,0.6778302,5.016067533493441e-06,2.114917002186993e-05,0.0,0.0001887421549101889,0.0,-6.683217791716447,5.960704061165842,-19.106123456790122,10.771407407407407,-6.030753086419753,0.0015822726705121881,0.0022326997555334642,0.0,0.018701553,0.000702858,-265829.2462282789,101434.59984574973,-524963.0,22347.938,-265142.94,96438.94563711337,785.0273687384897,94263.39950617283,97661.25481481482,96609.95216049382,573062.1000929244,839156.5989161242,0.0,2435328.0,0.0,4.78396934667181,2.6380170717803613,1.0533657460493828,12.309119160493827,4.526911854320987,0.06648032750417508,0.13130677832226548,0.0014,0.6795024691358025,0.008090909090909091,2023-12-01,1.0578985370041973,1.7698524904477995,Winter
