Date,Mean,Median,Min,Max,Std Dev,Sample Count
20230927,33.01627667807103,25.590909090909093,5.878787878787879,62.57575757575758,23.2878675333944,24
20230928,8.01104797979798,6.378787878787879,4.515151515151516,16.484848484848484,3.389427244798669,24
20230929,17.306660353535353,17.12121212121212,4.242424242424242,37.0,9.21260406185945,24
20230930,3.996527777777778,2.5454545454545454,1.606060606060606,11.090909090909092,3.0835133780961432,24
20231001,8.902935606060607,7.424242424242424,4.242424242424242,20.515151515151516,4.390523979901145,24
20231002,25.207307449494948,28.626893939393938,14.484848484848484,34.878787878787875,7.395098695063865,24
20231003,32.00145227476377,31.40909090909091,17.151515151515152,47.09090909090909,8.607952249052412,24
20231004,8.90100220959596,7.227272727272727,3.606060606060606,17.151515151515152,5.044293318196019,24
20231005,7.305200441919193,5.424242424242424,4.515151515151516,16.818181818181817,4.0173087824109075,24
20231006,14.544191919191919,11.666666666666666,9.515151515151516,29.12121212121212,6.20675869426019,24
20231007,34.73358585858586,29.21212121212121,20.303030303030305,63.666666666666664,13.085949077327752,24
20231008,27.283104482323235,31.757575757575758,7.606060606060606,46.75757575757576,16.180679398252305,24
20231009,6.2638451042684915,4.545454545454545,2.5757575757575757,16.242424242424242,4.21879650657342,24
20231010,12.131234217171716,11.5,7.787878787878788,21.393939393939394,3.9982626822719958,24
20231011,28.644097222222225,29.045454545454547,20.363636363636363,43.46875,6.90540112036029,24
20231012,66.61395202020202,71.24763257575758,44.71875,83.48484848484848,12.600287613322923,24
20231013,38.18505366161616,26.045454545454547,3.4242424242424243,78.93939393939394,32.38097039341526,24
20231014,6.699494949494949,5.666666666666667,3.4242424242424243,12.93939393939394,2.975041796478604,24
20231015,9.101523042929292,9.287878787878789,4.03030303030303,13.818181818181818,3.2981791511918046,24
20231016,13.266335227272727,12.984375,6.333333333333333,23.575757575757574,6.0779960724726605,24
20231017,32.728689363391986,34.36079545454545,21.848484848484848,46.84848484848485,8.605504953569849,24
20231018,15.523319128787877,9.378787878787879,2.46875,45.96969696969697,14.96613124988634,24
20231019,3.9861505681818183,2.756628787878788,1.78125,9.454545454545455,2.1160552495425597,24
20231020,5.646677205522972,3.1538825757575757,1.393939393939394,17.818181818181817,5.537003433090352,24
20231021,13.073232323232324,14.833333333333332,5.212121212121212,19.0,4.9699453380099925,24
20231022,23.144373421717173,21.62121212121212,15.848484848484848,39.15151515151515,7.435539246491573,24
20231023,81.51132417929293,98.65009469696969,39.303030303030305,115.39393939393939,31.588970358147222,24
20231024,112.42072565371457,114.48484848484848,95.0,131.93939393939394,9.615595795566595,24
20231025,66.357976183203,79.16003787878788,19.15625,105.53125,28.479919302481413,24
20231026,10.134999185402412,8.739109848484848,5.303030303030303,17.46875,3.6681549832903326,24
20231027,26.590387239328773,24.027721774193548,18.06451612903226,40.84375,7.864245885601799,24
20231028,62.32519117587162,58.59090909090909,27.727272727272727,109.29032258064517,29.876515587038334,24
20231029,131.91923392188008,138.92708333333331,108.53125,156.03225806451613,16.210906828249307,24
20231030,110.7646411188498,112.04876893939394,76.93939393939394,137.66666666666666,18.935728421371874,24
20231031,83.47419507575758,84.390625,58.96969696969697,127.66666666666667,21.747601688221394,24
20231101,130.25733901515153,122.92566287878788,86.45454545454545,190.66666666666666,31.98488709053318,24
20231102,70.02244980042359,73.34375,7.2727272727272725,143.4848484848485,34.043808492819664,24
20231103,5.341819149152819,3.3702651515151514,1.4545454545454546,11.333333333333334,3.8014590161791912,24
20231104,23.534914361001317,27.060606060606062,12.0,33.60606060606061,7.758945561180231,23
20231105,19.97589172979798,16.03030303030303,3.75,35.515151515151516,12.726325149374393,24
20231106,9.955562428722711,8.40909090909091,4.090909090909091,23.0,5.270420206429106,24
20231107,20.366987669029,19.05767350928641,13.4375,31.06451612903226,5.684663098090782,24
20231108,31.755590175953078,31.0,23.625,40.36363636363637,4.633824478304656,24
20231109,5.171101132290649,2.174899193548387,1.625,36.24242424242424,8.518568505029851,24
20231110,5.865530303030304,4.636363636363637,2.3333333333333335,12.515151515151516,3.316905598299972,24
20231111,8.317975955204217,7.212121212121212,6.2727272727272725,14.545454545454545,2.4684800137844314,23
20231112,5.758208343515803,5.76295210166178,4.181818181818182,7.666666666666667,1.0731682612288562,24
20231113,20.7595857771261,12.03125,6.666666666666667,53.27272727272727,17.204659846778117,24
20231114,37.7441130050505,36.90198863636364,20.333333333333332,59.21212121212121,12.9361250411805,24
20231115,50.50787359481916,51.84659090909091,36.666666666666664,69.6969696969697,9.465131697031188,24
20231116,6.766529967008798,4.166666666666666,3.3333333333333335,38.42424242424242,7.719593167066923,24
20231117,3.406644570707071,3.3636363636363638,1.5757575757575757,5.818181818181818,1.2561977642999858,24
20231118,19.773240214646464,14.287878787878789,5.545454545454546,43.81818181818182,13.651506591917121,24
20231119,26.111505681818183,26.81818181818182,15.333333333333334,35.57575757575758,6.368897212397241,24
20231120,61.49437036697622,62.015625,33.93939393939394,91.63636363636364,24.340867250042276,24
20231121,115.97028882575758,106.31818181818181,87.42424242424242,156.63636363636363,28.351676504708184,24
20231122,82.11943731671555,80.40520833333333,8.666666666666666,152.4848484848485,63.705795231736595,24
20231123,3.558764197272262,3.484375,2.757575757575758,4.96969696969697,0.5269666702492283,24
20231124,9.763055199169111,6.954545454545455,3.4545454545454546,23.90909090909091,6.764491241321426,24
20231125,31.14772727272727,30.666666666666664,22.333333333333332,44.96969696969697,6.54183836391136,24
20231126,39.16414141414142,38.27272727272727,34.696969696969695,46.121212121212125,3.938055074668662,24
20231127,25.161883706011732,26.03110599078341,3.272727272727273,47.484848484848484,19.392275101574317,24
20231128,9.617542613636363,7.757575757575758,2.878787878787879,23.0,6.471067117006622,24
20231129,5.19211265884653,5.599431818181818,3.4545454545454546,6.909090909090909,1.0221780730296466,24
20231130,6.914969758064516,7.031754032258064,4.875,9.878787878787879,1.357316110984271,24
20231201,17.67369995316064,11.638257575757576,6.515151515151516,39.625,12.439432515074982,24
20231202,25.718315972222225,30.34943181818182,8.84375,36.75,10.600399370401842,24
20231203,36.10858585858586,26.78787878787879,15.727272727272727,69.78787878787878,20.696314622369627,24
20231204,60.930587375773875,63.09090909090909,49.84848484848485,71.75,7.23090960600592,24
20231205,75.43673656932226,68.66666666666666,50.90909090909091,108.18181818181819,19.835476738864614,24
20231206,40.31837910353536,34.833333333333336,3.878787878787879,98.54545454545455,34.57138959921469,24
20231207,92.61667455808082,93.97443181818181,72.42424242424242,110.61290322580645,12.698654715207566,24
20231208,90.31904427337895,91.921875,72.78787878787878,102.93333333333334,8.772117569967689,24
20231209,40.12227746212121,36.88068181818181,25.363636363636363,67.12121212121212,9.677967944929254,24
20231210,27.938959911616163,27.742424242424242,21.9375,34.4375,4.380371597404664,24
20231211,26.93288352272727,25.53030303030303,15.818181818181818,43.333333333333336,8.39998866746798,24
20231212,56.83862058080808,60.775094696969695,40.84848484848485,70.53125,12.144315277213495,24
20231213,79.87661773989899,75.43134469696969,66.125,98.39393939393939,11.068486710576249,24
20231214,53.95991161616161,53.21875,15.030303030303031,92.78787878787878,25.58882273368899,24
20231215,9.057488952020202,9.545454545454547,3.8125,13.606060606060606,3.116521609944784,24
20231216,6.184752769631802,6.326881720430107,4.515151515151516,7.454545454545454,0.9608885824545527,24
20231217,15.987373737373737,14.075757575757576,7.090909090909091,31.87878787878788,8.769677742519558,24
20231218,50.79834051197458,35.94916911045944,29.87878787878788,88.34375,23.151669572169972,24
20231219,23.62393822295536,5.88978494623656,4.0,80.53333333333333,28.61908989371883,24
20231220,6.956597222222222,7.0606060606060606,5.212121212121212,8.454545454545455,0.8525456426353452,24
20231221,8.312023969534051,7.621212121212121,6.0606060606060606,12.21875,2.153046536112525,24
20231222,16.603890467171716,13.606060606060606,9.28125,32.24242424242424,7.633707488293501,24
20231223,25.183869949494948,25.666666666666668,17.484848484848484,32.36363636363637,4.406630386921336,24
20231224,31.069690096529815,30.43181818181818,22.90909090909091,40.303030303030305,4.999000989614119,24
20231225,49.562947124540734,39.43939393939394,34.6875,89.46875,18.887410429402326,24
20231226,38.08091117831541,28.25,12.636363636363637,86.9375,23.040481804928696,24
20231227,25.48450609929945,25.44744318181818,18.78125,32.60606060606061,3.8019509963036335,24
20231228,44.90351371578691,48.45075757575758,32.63636363636363,61.0,10.057974008787582,24
20231229,98.08629261363636,69.453125,59.666666666666664,177.53125,45.820386096527095,24
20231230,127.49722782258065,143.17518939393938,14.272727272727273,173.8709677419355,48.586321293209856,24
20231231,11.334595959595958,8.696969696969695,7.0606060606060606,27.575757575757574,5.664460824689018,24
20240101,70.61391256313131,62.41950757575758,32.303030303030305,114.60606060606061,28.110201836094134,24
20240102,74.77876420454545,76.07717803030303,17.666666666666668,109.63636363636364,21.98686205960637,24
20240103,17.256701083414793,9.013636363636364,3.303030303030303,53.90909090909091,17.361863582456515,24
20240104,47.23615056818182,55.09090909090909,3.6666666666666665,80.03030303030303,24.96932470503153,24
20240105,20.713353290974258,23.29032258064516,3.727272727272727,38.27272727272727,11.978361129336552,24
20240106,6.162878787878788,4.4393939393939394,2.515151515151515,25.03030303030303,5.222741061407729,24
20240107,12.526633522727273,10.183712121212121,5.878787878787879,28.363636363636363,6.826224311903982,24
20240108,40.89257367016943,38.269412878787875,28.727272727272727,57.303030303030305,10.304707410005072,24
20240109,30.797387941919194,25.37878787878788,11.727272727272727,54.42424242424242,15.890051313004394,24
20240110,30.250236742424246,16.439393939393938,9.181818181818182,71.0,24.00757236049534,24
20240111,62.450678661616166,57.34375,51.06060606060606,84.45454545454545,10.61230163416177,24
20240112,79.19105113636364,76.75568181818181,49.93939393939394,108.27272727272727,19.97485566469916,24
20240113,54.496212121212125,43.651515151515156,28.454545454545453,99.03030303030303,25.681902032890576,24
20240114,7.853535353535354,4.575757575757576,4.03030303030303,37.54545454545455,7.445996290296803,24
20240115,18.64441287878788,11.848484848484848,7.878787878787879,44.1875,13.254339099424968,24
20240116,53.543069301889865,42.12784090909091,29.666666666666668,89.36363636363636,22.84855722028593,24
20240117,88.79699718963832,91.84564393939394,77.36363636363636,100.375,8.119338637266123,24
20240118,74.10044828323558,81.37689393939394,55.84375,94.39393939393939,15.293827897765455,24
20240119,43.78474994116795,43.03314393939394,32.59375,58.96875,9.540197339313263,24
20240120,32.92246685606061,34.62831439393939,6.484848484848484,48.81818181818182,11.858876225072276,24
20240121,5.735913825757575,5.787878787878788,3.9393939393939394,6.909090909090909,0.8339256952848861,24
20240122,5.791429924242425,6.257575757575758,3.9696969696969697,7.575757575757576,1.1990726438670605,24
20240123,6.328677398989899,6.198863636363637,5.090909090909091,8.242424242424242,0.8281105007948601,24
20240124,10.735034314923427,8.212121212121211,6.515151515151516,21.90909090909091,5.133543807321303,24
20240125,13.812019641984358,13.15625,9.65625,19.71875,2.9715705462308657,24
20240126,16.20714962121212,14.615056818181818,13.212121212121213,25.0,3.815156212981832,24
20240127,17.398634785353536,14.552556818181818,12.545454545454545,30.0,5.640376953966035,24
20240128,28.818348898467434,25.409090909090907,22.5,44.81818181818182,7.644413823164246,24
20240129,62.91674558080808,60.848484848484844,27.484848484848484,109.71875,28.974290679435654,24
20240130,92.65459433040077,95.60361681329422,65.39393939393939,112.03030303030303,17.681277901130212,24
20240131,46.415715878543494,22.484848484848484,11.969696969696969,110.63636363636364,39.58438157723505,24
20240201,20.70300662878788,15.560606060606059,7.636363636363637,44.42424242424242,13.002930778180009,24
20240202,41.8705018939394,38.121212121212125,21.515151515151516,67.39393939393939,16.723131549028903,24
20240203,57.07327178030303,56.98532196969697,41.81818181818182,74.96969696969697,9.246602239822822,24
20240204,75.76519097222221,73.96969696969697,68.78787878787878,87.21212121212122,6.230185736359146,24
20240205,71.40490845959596,74.33333333333334,41.90909090909091,94.39393939393939,20.862942403464857,24
20240206,38.96101768695015,24.484375,14.363636363636363,72.51612903225806,23.713007708132555,24
20240207,17.229679608585858,15.260416666666668,13.09375,29.125,4.455245648552857,24
20240208,17.59418402777778,10.803030303030303,9.484848484848484,51.45454545454545,13.372634876466698,24
20240209,37.8822206439394,41.13636363636364,12.878787878787879,52.78787878787879,13.347437905429068,24
20240210,25.98989898989899,19.46969696969697,13.787878787878787,55.54545454545455,13.467366402257184,24
20240211,53.623263888888886,56.151515151515156,39.18181818181818,65.15151515151516,8.371899394340376,24
20240212,83.21504103535354,90.42282196969697,57.666666666666664,116.18181818181819,20.441594614643748,24
20240213,110.81904987373737,108.94791666666666,100.9090909090909,128.0,7.447453029528339,24
20240214,46.28803661616161,17.792140151515152,5.303030303030303,127.36363636363636,48.31576592900678,24
20240215,9.017952967171718,5.803030303030303,4.0606060606060606,27.363636363636363,6.59118791978391,24
20240216,44.19326073232323,41.78787878787879,30.03030303030303,67.3030303030303,12.400253255149705,24
20240217,67.60917771464646,68.67850378787878,58.03030303030303,76.21212121212122,5.402054637728964,24
20240218,64.64547821969697,81.57575757575758,7.53125,92.40625,32.28785618956983,24
20240219,7.326721091968068,6.575757575757576,5.709677419354839,11.0625,1.5926808498856633,24
20240220,9.161672165200391,10.183712121212121,6.03030303030303,12.272727272727273,2.3336607012053787,24
20240221,11.545300535597915,10.754261363636363,8.606060606060606,17.303030303030305,2.3047338457134874,24
20240222,5.443407869012707,4.032258064516129,3.242424242424242,11.06060606060606,2.6072250057564053,24
20240223,20.138652146464647,19.40909090909091,11.181818181818182,32.59375,4.993311333992466,24
20240224,41.87815656565656,38.390625,33.39393939393939,71.6875,9.995774513041802,24
20240225,27.728368615591396,20.921875,16.03125,74.40625,16.317138702562204,24
20240226,51.85527171920821,51.68125,28.8125,68.65625,10.558299570691556,24
20240227,44.976246843434346,42.63068181818181,27.696969696969695,66.60606060606061,15.094367365566246,24
20240228,45.966343118686865,44.348484848484844,24.1875,65.75757575757575,16.740127389886155,24
20240229,12.479627423427827,6.878787878787879,3.9393939393939394,49.45454545454545,13.164687283451089,24
20240301,11.05776515151515,9.450757575757576,4.454545454545454,25.848484848484848,6.481416326561297,24
20240302,29.89153251262626,30.681818181818183,23.666666666666668,37.666666666666664,4.502628897522919,24
20240303,26.962318497474744,25.87121212121212,8.606060606060606,59.39393939393939,14.750338184426454,24
20240304,33.619422552134246,33.621212121212125,25.151515151515152,42.4375,5.704936445437767,24
20240305,54.547250224014334,52.07575757575758,42.63636363636363,68.3125,6.899739347898253,24
20240306,33.27138573232323,27.48532196969697,5.909090909090909,70.5625,24.910788258060713,24
20240307,36.701387106956666,53.769696969696966,2.875,73.3030303030303,29.065728834718406,24
20240308,7.6287089646464645,5.937026515151516,3.625,18.272727272727273,4.116392486963425,24
20240309,35.19318181818182,35.07575757575758,17.757575757575758,61.84848484848485,14.697223182145002,24
20240310,82.5951231060606,82.87878787878788,63.60606060606061,106.12121212121212,15.733384583025487,24
20240311,52.71350220959596,35.54545454545455,6.96969696969697,104.9090909090909,41.98168693618139,24
20240312,29.73976789059954,30.684185606060606,10.93939393939394,47.0,12.963661249408231,24
20240313,37.94235321969697,42.76420454545455,21.393939393939394,51.666666666666664,10.03237350939512,24
20240314,36.47877082315086,32.796875,16.9375,66.9090909090909,17.694571064273266,24
20240315,80.41283933080808,73.86316287878788,63.27272727272727,106.51515151515152,14.358211252688351,24
20240316,67.48078440656566,89.4815340909091,6.757575757575758,121.18181818181819,46.821220413254466,24
20240317,7.88510101010101,6.0606060606060606,4.212121212121212,19.78787878787879,4.185472421418433,24
20240318,40.38237847222222,42.27272727272727,21.484848484848484,64.93939393939394,10.400445864710798,24
20240319,14.67779356060606,11.634943181818182,7.125,49.75,10.552217616365278,24
20240320,14.036942000651678,11.585181451612904,6.424242424242424,28.515151515151516,7.209435000817873,24
20240321,47.09922307754969,50.92708333333333,29.09090909090909,62.24242424242424,12.097877391675965,24
20240322,37.736979166666664,41.734375,9.484848484848484,63.65625,20.70735529776285,24
20240323,51.88738952020202,63.59090909090909,11.515151515151516,88.0909090909091,29.912321620441087,24
20240324,62.22470674486804,60.74193548387097,42.24242424242424,76.27272727272727,11.449608328171001,24
20240325,58.04408194851743,59.98863636363636,46.125,69.6875,7.966899535714773,24
20240326,80.73429608585859,78.19696969696969,68.42424242424242,98.3125,10.1815973588949,24
20240327,109.93268623737373,107.78787878787878,96.60606060606061,128.66666666666666,12.16064078831686,24
20240328,61.01958343515803,19.075757575757578,13.09375,167.6060606060606,60.03757832318482,24
20240329,29.16512784090909,25.637310606060606,13.909090909090908,58.78787878787879,14.488738672633914,24
20240330,14.345722853535355,10.878787878787879,6.0606060606060606,33.90909090909091,8.383915592046415,24
20240331,44.3219620601173,41.75655241935484,35.96969696969697,64.48484848484848,8.218785145502679,24
20240401,44.16344929991603,42.00852272727273,35.60606060606061,67.84848484848484,8.67543126909504,24
20240402,46.845907410801566,50.621212121212125,34.121212121212125,54.83870967741935,7.3860747929227974,24
20240403,44.38695421961551,44.59090909090909,35.54545454545455,52.45454545454545,4.7763657385118705,24
20240404,40.460795454545455,43.848484848484844,23.875,50.303030303030305,8.505172699171467,24
20240405,41.37328679944607,42.744623655913976,20.727272727272727,79.3030303030303,19.69933314051852,24
20240406,59.17550505050505,74.3939393939394,20.333333333333332,90.42424242424242,25.47748664920712,24
20240407,16.16483509490062,12.59090909090909,8.290322580645162,48.36363636363637,10.329119527460367,24
20240408,28.060369318181817,25.196969696969695,19.151515151515152,58.90909090909091,9.316864006328572,24
20240409,22.36568431288693,21.460181451612904,18.515151515151516,32.125,3.4528621379959854,24
20240410,38.82862775944933,38.23851417399804,24.545454545454547,55.53125,10.828585805082003,24
20240411,80.66793947539915,83.20665322580645,52.81818181818182,133.6060606060606,24.94328102373509,24
20240412,108.47853535353535,111.63636363636364,59.06060606060606,152.45454545454547,36.900805137883694,24
20240413,57.200158082844574,57.86363636363636,29.71875,80.78125,16.85079757332718,24
20240414,41.07015467171717,42.526515151515156,30.818181818181817,47.28125,5.311015655726714,24
20240415,32.30203598484848,38.39393939393939,7.0606060606060606,61.18181818181818,19.978419124945923,24
20240416,16.394677623004238,14.389540566959923,8.34375,30.12121212121212,6.792845151863145,24
20240417,43.19878090379603,47.16666666666667,28.90909090909091,54.515151515151516,9.463748357844356,24
20240418,45.73443736762789,53.53030303030303,19.757575757575758,59.21875,13.92510978701817,24
20240419,18.912878787878785,18.454545454545453,13.121212121212121,39.42424242424242,5.845923053314238,24
20240420,16.90005523989899,16.588541666666664,11.393939393939394,28.666666666666668,4.5567953193267074,24
20240421,54.41883680555555,50.59090909090909,31.939393939393938,82.87878787878788,17.40818307152268,24
20240422,60.81444867016944,61.06344696969697,40.5,80.18181818181819,10.851147535989794,24
20240423,9.093261241446726,3.9166666666666665,1.9375,42.5,11.853074391658184,24
20240424,22.647115306288693,22.711189516129032,7.606060606060606,46.65625,12.759093794776248,24
20240425,58.72935987903225,55.48229166666667,40.78125,76.90625,12.906405275690576,24
20240426,69.9542692550505,65.703125,55.71875,83.5625,8.896880882782192,24
20240427,55.565062163978496,47.890625,21.46875,83.125,19.087630876572614,24
20240428,11.737993024657028,11.370967741935484,9.6875,18.0,1.811814736595829,24
20240429,13.912788418458781,12.671875,10.451612903225806,23.1875,3.7402097561640897,24
20240430,10.293304578389568,9.578125,3.78125,20.78125,5.369116965136407,24
20240501,13.113345654121863,12.265625,9.266666666666667,20.65625,3.09166444892093,24
20240502,28.54435483870968,26.046875,22.21875,40.34375,6.0584511292311785,24
20240503,30.14285114247312,30.328125,20.3125,45.5,7.867251156082311,24
20240504,46.51608702956989,44.625,31.59375,59.90625,7.704244421523052,24
20240505,62.316322244623656,63.90625,39.354838709677416,85.71875,14.12052708692395,24
20240506,36.32312668010753,35.0625,15.3,60.375,16.10391073053801,24
20240507,26.10006745886282,23.297348484848484,10.181818181818182,41.625,11.536966346258344,24
20240508,35.927438446969695,29.953125,23.40625,61.666666666666664,12.824616437975951,24
20240509,37.465471244705114,38.3030303030303,25.848484848484848,45.666666666666664,5.308309636040644,24
20240510,45.33696338383839,39.54545454545455,25.727272727272727,135.28125,24.895665797839886,24
20240511,42.813960675301395,23.078125,10.03225806451613,142.125,39.51582317021233,24
20240512,15.113124694525903,16.924242424242422,8.06060606060606,19.96969696969697,4.376874951577462,24
20240513,19.266829077060933,17.34848484848485,12.064516129032258,33.57575757575758,5.907323031328354,24
20240514,22.37945355775497,15.314867424242424,7.71875,41.75757575757576,13.888890208217742,24
20240515,7.33705771310778,5.917508417508417,4.375,14.303030303030303,3.1515804446053295,24
20240516,22.97149834744504,26.1875,14.852941176470589,29.625,5.662221781498804,24
20240517,32.9263731060606,33.52698863636364,23.65625,42.121212121212125,5.379842948110207,24
20240518,49.66595643939394,48.56060606060606,33.93939393939394,73.78787878787878,12.103327303023514,24
20240519,43.87984176441838,48.37926136363636,22.606060606060606,60.54545454545455,10.783590477991234,24
20240520,12.652477904040405,11.894886363636363,8.090909090909092,20.424242424242426,3.074278229843835,24
20240521,22.0139245275334,21.604166666666664,12.419354838709678,30.333333333333332,6.063587512460313,24
20240522,50.76381761159987,50.71306818181819,19.46875,76.63636363636364,16.918760725418323,24
20240523,45.783885110339845,51.72727272727273,18.393939393939394,66.15151515151516,13.093912943306766,24
20240524,14.312543275496905,14.840221774193548,9.787878787878787,17.419354838709676,2.2605645911492753,24
20240525,14.631155303030303,13.969696969696969,11.363636363636363,20.939393939393938,2.5389356588448755,24
20240526,9.443181818181818,5.785984848484849,1.7272727272727273,23.242424242424242,8.477760156868884,24
20240527,16.682402401026394,19.013196480938415,7.121212121212121,28.375,7.599167006913912,24
20240528,27.72261679292929,28.62121212121212,22.0,33.28125,3.26310327543821,24
20240529,30.376977944770285,30.762784090909093,22.09375,40.333333333333336,6.404909400844138,24
20240530,17.58279948906629,18.293346774193548,6.161290322580645,27.4375,7.560522791522204,24
20240531,4.123872291463017,3.308712121212121,1.78125,9.212121212121213,2.3573201322229114,24
20240601,11.757654671717171,11.772727272727273,6.909090909090909,17.818181818181817,3.44952385992291,24
20240602,17.4849273989899,17.439393939393938,11.454545454545455,26.515151515151516,4.6964947679600675,24
20240603,23.362054262381886,23.196969696969695,17.84375,30.375,3.6372242259688345,24
20240604,30.192696878054743,29.484848484848484,17.90909090909091,43.40625,7.849586754823427,24
20240605,33.77288562735958,35.81818181818181,20.393939393939394,46.15151515151515,7.916962727724254,24
20240606,36.514045444362985,34.21068548387097,23.21212121212121,51.75757575757576,9.284323007344867,24
20240607,28.207307449494948,38.04545454545455,4.8125,49.878787878787875,18.246201753092894,24
20240608,25.3851671961551,24.757575757575758,11.424242424242424,46.15625,9.514113191933534,24
20240609,27.26795296717172,20.87878787878788,5.96969696969697,61.27272727272727,21.004101442478127,24
20240610,30.265378075105897,24.44933712121212,6.870967741935484,59.09090909090909,19.724286925994853,24
20240611,17.630834555229715,14.712121212121211,5.78125,45.15151515151515,10.334016993718478,24
20240612,19.404398572417726,14.012096774193548,7.0606060606060606,43.71875,11.52710513254772,24
20240613,29.136471825105897,34.54435483870968,8.612903225806452,43.96875,13.62778529929963,24
20240614,20.51110551075269,23.73991935483871,8.612903225806452,33.96875,9.80397373150447,24
20240615,12.611793336591724,9.575757575757576,2.878787878787879,35.5625,10.876008519998136,24
20240616,24.024542297979796,24.227272727272727,11.424242424242424,36.96969696969697,8.052746805144006,24
20240617,33.03464330808081,30.601661779081134,23.272727272727273,46.93939393939394,7.930666966859165,24
20240618,34.04240744134898,35.46685606060606,23.90625,44.125,6.863448358737888,24
20240619,44.4600663721475,49.48533724340176,23.15625,58.27272727272727,12.138233061272611,24
20240620,41.199121722811235,39.81730769230769,18.84375,68.4375,12.806066378993446,24
20240621,31.70020517676768,32.86363636363636,17.375,39.93939393939394,6.512673919485092,24
20240622,43.471156881313135,46.06060606060606,15.636363636363637,55.34375,11.223229559436936,24
20240623,47.45991161616161,31.09375,16.9375,101.75757575757575,28.28946973160315,24
20240624,7.688249684343435,5.944602272727273,3.303030303030303,22.696969696969695,5.008948381037248,24
20240625,12.989408958536984,10.34185606060606,7.8125,32.57575757575758,6.7313876880859915,24
20240626,32.85910560344828,31.275862068965516,19.90909090909091,48.15151515151515,9.335695668441883,24
20240627,25.415277587169967,23.484848484848484,20.09090909090909,34.357142857142854,5.026782356804835,24
20240628,28.18130523989899,28.045454545454547,23.90909090909091,33.90909090909091,2.8127159326746294,24
20240629,34.59248737373738,34.06060606060606,21.125,49.515151515151516,7.25063255828705,24
20240630,24.928661616161616,25.863636363636363,11.28125,39.15151515151515,10.514592747199304,24
20240701,13.82225353331704,11.393939393939394,7.757575757575758,30.818181818181817,6.6783419649269,24
20240702,23.484186624307593,22.939393939393938,15.625,32.63636363636363,6.208259202035231,24
20240703,23.047676651305682,21.0,17.25,40.4375,6.008763543311705,24
20240704,40.376787156275235,40.4375,30.78125,54.72727272727273,5.882565849491861,23
20240705,53.54763868523949,48.27225378787879,27.12121212121212,82.27272727272727,20.2550826533039,24
20240706,20.6517913510101,16.409090909090907,11.909090909090908,33.21212121212121,8.08895193903897,24
20240707,19.730486569322256,16.59090909090909,12.848484848484848,36.81818181818182,6.873136695045031,24
20240708,21.44504291911046,18.742424242424242,12.212121212121213,36.9375,8.149503566889893,24
20240709,44.64071155099381,44.89393939393939,37.6875,49.54545454545455,2.5732212716671903,24
20240710,50.2990769591072,51.984375,41.733333333333334,55.18181818181818,4.54710356512839,24
20240711,54.21991971122515,55.38709677419355,46.84375,59.516129032258064,3.798864731092218,24
20240712,30.298572926849136,31.479640151515152,11.40625,52.72727272727273,14.894212905063307,24
20240713,35.78041631028022,36.941287878787875,22.333333333333332,45.03030303030303,6.720312279113125,24
20240714,52.54991319444445,48.890625,35.625,74.39393939393939,12.480881364905786,24
20240715,39.84621161208863,35.22727272727273,25.09090909090909,58.24242424242424,11.985153278783642,24
20240716,27.3742477700391,27.449169110459433,17.03030303030303,38.696969696969695,7.024049321785679,24
20240717,8.128482404692082,6.227272727272727,3.727272727272727,22.8125,5.3389256925899335,24
20240718,9.203286646709026,10.151515151515152,5.151515151515151,13.303030303030303,2.952417679731273,24
20240719,20.147220694851743,17.89393939393939,8.580645161290322,33.72727272727273,8.207282105704552,24
20240720,15.324236569322254,14.49364613880743,7.03030303030303,25.96969696969697,5.546381362452816,24
20240721,26.764331554210063,27.75625,15.121212121212121,40.8125,7.604635758937903,24
20240722,16.52713363473444,14.969696969696969,5.34375,35.484848484848484,9.570145700681522,24
20240723,36.28461912471489,36.28787878787878,29.5625,42.333333333333336,4.024786202589182,24
20240724,29.201747057266214,30.79233870967742,11.516129032258064,40.60606060606061,9.923674292373294,24
20240725,11.836478800097751,12.578125,6.46875,15.40625,2.520422506434153,24
20240726,12.242559160149886,11.748778103616813,5.9375,19.53125,5.1050482958251875,24
20240727,18.690498737373737,14.865530303030303,8.333333333333334,32.303030303030305,8.642206036402287,24
20240728,14.13470643939394,13.712121212121211,8.212121212121213,20.606060606060606,3.2777335653785373,24
20240729,20.210204142720304,21.515151515151516,8.969696969696969,25.34375,4.4627628576697935,24
20240730,7.268127851091561,5.274193548387096,3.34375,15.363636363636363,3.761162399759963,24
20240731,14.18280460858586,11.530303030303031,6.242424242424242,23.96969696969697,6.152678778781137,24
20240801,9.493320150029708,9.151515151515152,5.909090909090909,13.176470588235293,2.4913774063880294,24
20240802,19.188154058972074,18.525757575757574,11.058823529411764,34.03030303030303,7.482574943584266,24
20240803,19.586355280748663,17.027935606060606,12.393939393939394,29.696969696969695,6.172004613715568,24
20240804,18.729874572935234,16.28787878787879,7.911764705882353,36.24242424242424,9.975883926569919,24
20240805,6.565062388591801,5.43270944741533,3.5,11.411764705882353,2.481263100541157,24
20240806,19.43047432040998,18.411764705882355,11.382352941176471,29.91176470588235,5.229774960212684,24
20240807,31.817550505050505,32.51470588235294,9.029411764705882,51.411764705882355,14.25749943323731,24
